,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
163,173,True,0.020144264698028564,0.042556567192077635,0.01660376787185669,0.04517246723175049,0.3881955146789551,0.43944454193115234,0.9786667823791504,0.9497683048248291
164,174,True,0.020187492370605468,0.04269844055175781,0.016559348106384278,0.045353693962097166,0.37928104400634766,0.41982316970825195,1.1803138256072998,1.1321015357971191
165,175,True,0.02020925760269165,0.042783780097961424,0.016587326526641844,0.04536749601364136,0.3617970943450928,0.43981480598449707,1.1619958877563477,1.1534922122955322
166,176,True,0.020249514579772948,0.04292971611022949,0.016084840297698976,0.04525860786437988,0.3552711009979248,0.4312746524810791,1.2101149559020996,1.3277652263641357
167,177,True,0.020100269317626953,0.042883431911468504,0.01717322111129761,0.04595189571380615,0.3786945343017578,0.41435956954956055,0.9497466087341309,0.9994041919708252
168,178,True,0.019907543659210204,0.04299803972244263,0.017073101997375488,0.046041181087493895,0.3788280487060547,0.4456653594970703,0.9473161697387695,1.0027132034301758
169,179,True,0.019912521839141845,0.04316242218017578,0.01709437370300293,0.04621967554092407,0.3764665126800537,0.4140646457672119,0.9014244079589844,0.9609932899475098
170,180,True,0.020053277015686034,0.04338058948516846,0.017023143768310548,0.046255681514739994,0.38780999183654785,0.43042588233947754,1.227006196975708,1.2430346012115479
171,181,True,0.020003464221954346,0.04336832284927368,0.01705298900604248,0.04637019395828247,0.360156774520874,0.433490514755249,0.9638142585754395,0.9575190544128418
172,182,True,0.02012688636779785,0.043585591316223145,0.016911320686340332,0.04650863170623779,0.35901308059692383,0.4373931884765625,1.0856902599334717,1.0952129364013672
